pl_name,disc_year,x,y,z
TOI-2525 c,2023,10.688645743606216,194.2814914123038,-344.209287136153
TOI-2529 b,2024,-87.71280678140148,158.27369193073548,-234.58987064692965
TOI-2545 b,2022,-76.32571800664627,74.88523022021904,-6.391634347700383
TOI-2567 b,2022,64.14114292649334,-192.08008440625983,462.3731778375204
TOI-257 b,2021,32.803476084538374,35.82037111016896,-59.62276090672833
TOI-2570 b,2022,15.040800147508897,306.2213767701626,192.2049197833106
TOI-2583 A b,2023,15.743412557658797,-397.68357576644667,402.7032434034424
TOI-2587 A b,2023,-163.37925033138882,335.9929019279019,-6.9997171529066815
TOI-2589 b,2023,-47.91849456387929,152.08772050328687,-121.17102656924862
TOI-260 b,2024,19.81166589238647,1.654236776366444,-3.49337863624419
TOI-261.01,2024,100.5932581390881,27.36478759838132,-47.34205151509869
TOI-262 b,2023,31.72386058825783,20.237339056671203,-22.67305452033564
TOI-2641 b,2023,-249.6907694633652,38.964939401286856,-233.4592366286815
TOI-2669 b,2022,-269.4166418126269,272.0377164988362,-90.59551956639751
TOI-269 b,2021,8.160684639099703,32.36060976723551,-46.23591318405925
TOI-270 b,2019,5.095943552039145,12.881445494468547,-17.703633801495855
TOI-270 c,2019,5.095943552039145,12.881445494468547,-17.703633801495855
TOI-270 d,2019,5.095943552039145,12.881445494468547,-17.703633801495855
TOI-277 b,2022,57.07612193979822,19.73838738997689,-23.12612799835903
TOI-2796 b,2023,35.687612954151305,348.4775162964302,5.480197670333479
TOI-2803 A b,2023,-24.65773604455676,453.1332779912847,-197.2487808682986
TOI-2818 b,2023,-124.22920674766937,223.56464477952727,-179.86379310869822
TOI-2842 b,2023,-140.33872971073126,430.7869773888564,-85.11175641679172
TOI-286 b,2024,-0.4984394306973734,29.01184275148925,-51.63501250882764
TOI-286 c,2024,-0.4984394306973734,29.01184275148925,-51.63501250882764
TOI-3023 b,2023,-114.31966433623876,29.9574609539559,-371.5750959567149
TOI-3071 b,2024,-265.9461444330404,31.340072240238644,-404.6330758776117
TOI-3082 b,2023,-102.65939356907884,-29.25893449566659,-37.21308866793064
TOI-3235 b,2023,-44.820596995851616,-23.30613123282404,-52.43453111160471
TOI-3261 b,2024,57.231293471754185,62.9593087070044,-287.8286371709495
TOI-329 b,2024,270.7297058629429,-41.32545932758261,-76.64311657760736
TOI-332 b,2023,154.50227636100928,-32.67435939601866,-157.24009266509012
TOI-3321 b,2024,-8.929623873153158,-120.45660090130993,-259.12626293331704
TOI-3331 A b,2022,4.155779836399396,-179.78564239277628,-121.78937364305705
TOI-3353.01,2024,-5.489355130926512,18.496402964525213,-76.35787691463452
TOI-3362 b,2021,-183.3419032734151,81.68988228911259,-307.2327583521533
TOI-3364 b,2023,-147.49579451472462,105.06109259412254,-210.796137593646
TOI-3568 b,2024,129.19923225574513,-98.77181035339768,112.77620626727284
TOI-3629 b,2022,100.64848818527044,-0.3629511220621284,82.42219587891645
TOI-3688 A b,2023,176.63138096555707,144.4802036288277,324.1023679357692
TOI-3693 b,2022,106.21436275405948,29.76430710026227,137.70351216868195
TOI-3714 b,2022,30.40138716981209,81.53920515739374,71.62861006924284
TOI-3757 b,2022,-1.818951092537032,103.82938330602246,148.41660250866147
TOI-3785 b,2023,-23.646036538672323,27.297513837614733,71.11898954468494
TOI-3807 b,2023,-113.87610458203216,98.5988734746998,393.9280898587231
TOI-3819 b,2023,-256.7223728620971,413.0319098315384,273.89713509631
TOI-3884 b,2022,-42.10510130142396,-1.1553877552359588,9.343408937420886
TOI-3894 b,2024,-235.15397140826727,-92.03666911949092,332.3031815877019
TOI-3912 b,2023,-345.06159436076086,-248.87996339271635,190.1047184655076
TOI-3919 b,2024,-402.9557912942988,-222.8543860322473,391.78161030040144
TOI-3976 A b,2023,-264.2112422275503,-258.337662496436,360.27748081923227
TOI-3984 A b,2023,-60.20465400960652,-63.08240223804346,65.20366440976501
TOI-4010 b,2023,67.5584787709658,24.876521746639515,162.24882319432066
TOI-4010 c,2023,67.5584787709658,24.876521746639515,162.24882319432066
TOI-4010 d,2023,67.5584787709658,24.876521746639515,162.24882319432066
TOI-4010 e,2023,67.5584787709658,24.876521746639515,162.24882319432066
TOI-406.01,2024,15.005116765292597,17.42206780436254,-20.88116348219441
TOI-4087 b,2023,-27.46354626632756,-21.39963912781432,299.6601709398107
TOI-411 b,2022,26.555202757484835,37.67166554825169,-42.62504866823658
TOI-411 c,2022,26.555202757484835,37.67166554825169,-42.62504866823658
TOI-4127 b,2023,-25.651539605150138,93.09843923552576,304.69541275147964
TOI-4137 b,2022,24.11652150775098,109.80591261197732,315.56515174337136
TOI-4145 A b,2023,26.81846022910356,22.05225697931852,202.43094605829933
TOI-4153 b,2024,52.19092218937426,-23.90206541272204,419.934690767539
TOI-4184 b,2023,9.19247886186188,8.824044204144714,-68.1844845127359
TOI-4201 b,2023,-1.523007701261503,183.8120081510716,-43.99982077250182
TOI-421 b,2020,10.27199982597095,71.75536125755029,-18.445335453271163
TOI-421 c,2020,10.27199982597095,71.75536125755029,-18.445335453271163
TOI-4308 b,2023,66.75962732372437,-42.11718807502934,-75.06980253237676
TOI-431 b,2021,3.4094282526696262,28.88926661050283,-14.645810993495196
TOI-431 c,2021,3.4094282526696262,28.88926661050283,-14.645810993495196
TOI-431 d,2021,3.4094282526696262,28.88926661050283,-14.645810993495196
TOI-4329 b,2022,199.9567420162421,-117.48326638442585,678.5923310986473
TOI-4336 A b,2024,-15.431884212284384,-7.562344357793165,-14.593404939314256
TOI-4342 b,2023,10.416647585952528,-7.4604970917654,-60.17137236571749
TOI-4342 c,2023,10.416647585952528,-7.4604970917654,-60.17137236571749
TOI-4377 b,2023,-59.572568687784674,16.03769904751666,-451.6257008510481
TOI-4379 b,2024,-167.83346001251562,-518.0108458782618,-346.0137832756306
TOI-4406 b,2023,135.85984202659608,44.27076112294856,-219.4065782744519
TOI-4438 b,2024,0.1352245302752376,-24.42233817134464,17.48165637835541
TOI-444 b,2023,22.31725158962187,46.13256736236352,-25.84911134512195
TOI-4443.01,2024,3.8723137388985687,-51.87959722649333,20.923547479678582
TOI-4463 A b,2023,26.65894362092395,-161.76720646405437,55.58927348717921
TOI-4479 b,2022,52.81463018056258,-50.83008946539794,33.64306041474302
TOI-4495.01,2024,29.73617564513534,-101.27957676317934,79.61626080564778
TOI-451 b,2020,44.35491498314854,86.92530937302057,-76.07872388678933
TOI-451 c,2020,44.35491498314854,86.92530937302057,-76.07872388678933
TOI-451 d,2020,44.35491498314854,86.92530937302057,-76.07872388678933
TOI-4515 b,2024,167.85141350961854,65.05869198823729,70.95866811463357
TOI-4527.01,2024,16.99046430217716,6.0073821362187205,1.7261043873079636
TOI-4551 b,2023,-193.6770070911492,-16.872190535666007,-94.09834380446416
TOI-4559 b,2024,-23.477186526175505,-14.114067786038095,-15.824453750644444
TOI-4562 b,2023,-56.75383453000975,140.39969547356097,-303.9711890986901
TOI-4582 b,2023,-31.46189708912235,-134.77461813694867,358.02751717374065
TOI-4600 b,2023,-18.57795373191598,-90.9103914374551,195.1162614950981
TOI-4600 c,2023,-18.57795373191598,-90.9103914374551,195.1162614950981
TOI-4602.01,2024,26.4438631437269,46.9309317432579,32.790852465825125
TOI-4603 b,2023,22.46503593053872,209.0341398282848,81.94396863643286
TOI-4633 c,2024,-10.01412674019387,-42.84038407093584,84.42608246771871
TOI-4641 b,2023,57.487961452882544,52.78554309191688,36.94807841408369
TOI-470 b,2023,-8.266064074042221,117.9172971110986,-55.19959082037408
TOI-4791 b,2023,-102.68066327737483,291.7663713731555,-111.53394608216938
TOI-480 b,2024,1.481312209371949,52.32702915995652,-15.273312338567107
TOI-481 b,2020,-33.87695097693128,90.54689858972785,-151.08200853936296
TOI-4860 b,2023,-77.88196731775388,-4.850738396913135,-18.266301021581548
TOI-500 b,2022,-9.109944672461785,30.63857368323556,-34.99037422608725
TOI-500 c,2022,-9.109944672461785,30.63857368323556,-34.99037422608725
TOI-500 d,2022,-9.109944672461785,30.63857368323556,-34.99037422608725
TOI-500 e,2022,-9.109944672461785,30.63857368323556,-34.99037422608725
TOI-5076 b,2024,50.32476555365654,61.07144061970988,24.55564215415177
TOI-5082.01,2024,-11.35121084698762,38.1508566718432,16.636511529515683
TOI-5126 b,2023,-133.78623493308368,72.15764513325618,51.255916607283545
TOI-5126 c,2023,-133.78623493308368,72.15764513325618,51.255916607283545
TOI-5153 b,2022,-9.866280494954392,366.910702168754,-133.2551965186603
TOI-5174 b,2022,-196.0791980861109,20.229967636676417,-6.964017254912902
TOI-519 b,2021,-61.80263165265951,89.56541080636293,-38.8830574529979
TOI-5205 b,2023,54.47875386608252,-56.86814033696752,35.65896047704934
TOI-5218 b,2024,45.51870100158826,-109.01115984917377,358.5220079387957
TOI-5232 b,2024,205.01993804480432,-453.2791788852517,351.935428079096
TOI-5238 b,2022,-76.21369047118372,-71.96819172449585,271.08513437787184
TOI-5293 A b,2023,161.69619975713456,-11.792848766573346,-5.789312832242358
TOI-530 b,2021,-33.639236050021786,141.06257386176125,33.16450960689851
TOI-5301 b,2024,597.1565196087688,137.76346171535286,142.36882954475882
TOI-532 b,2021,11.347094371289366,131.81889553273635,27.068698506921017
TOI-5344 b,2023,58.14255812064016,115.43399661140452,49.39495976824185
TOI-5388.01,2024,-13.328286819930437,7.034191197840761,10.768641297670204
TOI-5398 b,2022,-100.19161357121226,32.787239090424244,77.52205200989088
TOI-5398 c,2023,-100.19161357121226,32.787239090424244,77.52205200989088
TOI-540 b,2020,2.220150933230341,9.114127093596666,-10.395442366510606
TOI-544 b,2022,5.51601810021366,40.744174918808426,-0.246069225336044
TOI-544 c,2023,5.51601810021366,40.744174918808426,-0.246069225336044
TOI-5542 b,2022,91.2216614979766,-141.55686846569438,-305.50922451660057
TOI-558 b,2021,157.7211732141231,143.4725061887675,-341.54148853085866
TOI-559 b,2021,136.59201689776398,145.55046358671544,-120.70919693831608
TOI-561 b,2020,-72.47956510526696,44.96524276667467,9.29020915186424
TOI-561 c,2020,-72.47956510526696,44.96524276667467,9.29020915186424
TOI-561 d,2020,-72.47956510526696,44.96524276667467,9.29020915186424
TOI-561 e,2020,-72.47956510526696,44.96524276667467,9.29020915186424
TOI-5616 b,2024,-256.81741730723445,-22.024414378218744,293.2296225894279
TOI-5634 A b,2024,-285.0505258680409,21.71507486137872,109.5390430947708
TOI-564 b,2020,-124.05138197499171,146.30145432760378,-55.13360728922736
TOI-5678 b,2023,92.62157817705813,100.66943325745136,-92.96102899933204
TOI-5704 b,2023,-62.39795884543821,11.199206195196693,63.37084725266397
TOI-5720 b,2024,-31.9345684876376,5.450887418275292,15.295253421296168
TOI-5799 b,2024,14.021463728589618,-22.76468799973332,7.661042127063629
TOI-5803 b,2023,70.23313031267415,-45.17763418017133,9.18725939143709
TOI-6008 b,2024,9.704057444600585,-11.382598851800878,17.604393574641335
TOI-6029 b,2024,281.3990386362071,41.48442135252839,531.8328233577392
TOI-6034 b,2024,32.225399873246324,-29.117740997846123,109.70776101166102
TOI-6086 b,2024,-2.192051774738201,-27.06983403115697,15.872513288779546
TOI-615 b,2023,-188.20818168593087,198.96412110039805,-234.275234126917
TOI-620 b,2022,-25.49805603143782,19.797253863582032,-6.960101413668039
TOI-622 b,2023,-49.06423908447985,69.28294951471116,-89.41321803068594
TOI-6255 b,2024,13.817301701420094,-7.501195842001292,12.867887686869045
TOI-628 b,2021,-28.747996945130645,176.26604994561853,5.511325449605968
TOI-640 b,2021,-46.3962607748959,270.4460220226178,-204.12810724456736
TOI-654.01,2024,-55.4538779142318,15.1449273291508,-5.583303552397516
TOI-663 b,2024,-59.71744172025083,21.65767541593205,-9.506204216540784
TOI-663 c,2024,-59.71744172025083,21.65767541593205,-9.506204216540784
TOI-663 d,2024,-59.71744172025083,21.65767541593205,-9.506204216540784
TOI-669 b,2023,-132.74425840409643,51.21987965341901,-12.902150132274144
TOI-672 b,2023,-50.62192437028077,10.768460195460806,-42.40307852595553
TOI-674 b,2021,-35.547532541523736,9.800393990163302,-27.643473910796413
TOI-677 b,2020,-73.14357379131998,52.90946212213845,-109.36749871410488
TOI-700 b,2020,-1.589681836238241,12.770512181171188,-28.34159368384376
TOI-700 c,2020,-1.589681836238241,12.770512181171188,-28.34159368384376
TOI-700 d,2020,-1.589681836238241,12.770512181171188,-28.34159368384376
TOI-700 e,2023,-1.589681836238241,12.770512181171188,-28.34159368384376
TOI-712 b,2022,-1.229645765740469,23.97455128231857,-53.480407174424855
TOI-712 c,2022,-1.229645765740469,23.97455128231857,-53.480407174424855
TOI-712 d,2022,-1.229645765740469,23.97455128231857,-53.480407174424855
TOI-715 b,2023,-4.847988005371112,10.964727914975972,-40.67479338718668
TOI-733 b,2023,-53.22499972604256,19.996083528653703,-49.23088270910722
TOI-757 b,2024,-48.61472799782148,-6.827892260619401,-35.08733298806288
TOI-762 A b,2024,-64.15803690707915,15.907527154155629,-72.95390611687404
TOI-763 b,2020,-70.81020664329516,-18.270706894584983,-60.83845934494069
TOI-763 c,2020,-70.81020664329516,-18.270706894584983,-60.83845934494069
TOI-771 b,2024,-7.114550360458088,2.0247683637777443,-24.17232334058004
TOI-776 b,2020,-21.53344361755125,0.5345404200316192,-16.560175316677473
TOI-776 c,2020,-21.53344361755125,0.5345404200316192,-16.560175316677473
TOI-778 b,2023,-147.23075175178636,-51.65714741352118,-42.60801460642815
TOI-782 b,2024,-49.56170960284921,-3.396473596757691,-17.018579764168678
TOI-784 b,2023,-26.82369669787598,10.113783038733928,-57.89060310789459
TOI-813 b,2020,38.06331642560588,122.16225704222654,-229.94098791218835
TOI-815 b,2024,-39.30927606042385,17.606999317714166,-41.35530809365832
TOI-815 c,2024,-39.30927606042385,17.606999317714166,-41.35530809365832
TOI-824 b,2020,-25.39668960192997,-23.00043784830101,-53.96801888609276
TOI-833 b,2022,-15.914617364241154,10.87842402777011,-36.99336945807759
TOI-836 b,2023,-17.677880365130957,-17.727243038437464,-11.38505185812906
TOI-836 c,2023,-17.677880365130957,-17.727243038437464,-11.38505185812906
TOI-837 b,2020,-56.47103511452136,23.92717976878029,-128.61315020404007
TOI-849 b,2020,172.43894889641248,94.46936434470284,-110.8881727679207
TOI-858 B b,2023,72.12561749175391,125.9375386226091,-204.1626086924637
TOI-871 b,2024,11.363139236626855,41.64407053376392,-52.60309395233257
TOI-880.02,2024,-4.275057912662724,58.71361430758967,-14.663883018934069
TOI-892 b,2020,19.004845603284707,333.4754431741408,-66.3511830520427
TOI-904 b,2023,0.0604977132865124,5.5129271764713526,-45.75815897502445
TOI-904 c,2023,0.0604977132865124,5.5129271764713526,-45.75815897502445
TOI-905 b,2020,-34.15096439681857,-37.47708244450128,-150.3285905049844
TOI-907.01,2024,-19.40216990243925,-141.334876153558,-278.06902816878994
TOI-908 b,2023,16.028925553519805,21.39470429709286,-173.70290635921918
TOI-913 b,2023,-6.038306102833866,-8.488036190870464,-64.33910470810852
TOI-942 b,2020,33.05941551243593,139.30390262522303,-52.806845771722585
TOI-942 c,2020,33.05941551243593,139.30390262522303,-52.806845771722585
TOI-954 b,2020,101.6152268000432,190.63707929678333,-101.69566118359096
TOI-969 b,2022,-32.794473834952946,69.89217375115084,2.829021630798884
TOI-969 c,2022,-32.794473834952946,69.89217375115084,2.829021630798884
TYC 0434-04538-1 b,2021,14.332040198794008,-612.8571294171805,22.07445651139292
TYC 1422-614-1 b,2014,-570.8269818830466,274.9932108329129,225.10108584832943
TYC 1422-614-1 c,2014,-570.8269818830466,274.9932108329129,225.10108584832943
TYC 2187-512-1 b,2022,11.000976504104989,-9.059903936299731,6.0294039490774365
TYC 3318-01333-1 b,2018,221.88537576776548,226.44405349717235,374.41707059930815
TYC 3667-1280-1 b,2016,243.727753288689,55.76548660817904,406.82738727401454
TYC 4282-00605-1 b,2017,207.67415906807776,-60.051621104593,410.7067650308151
TYC 8998-760-1 b,2020,-37.34048669108327,-14.558529693343967,-85.71024687941959
TYC 8998-760-1 c,2020,-37.34048669108327,-14.558529693343967,-85.71024687941959
Teegarden's Star b,2019,2.669385847276119,2.512789256673757,1.111370666477616
Teegarden's Star c,2019,2.669385847276119,2.512789256673757,1.111370666477616
Teegarden's Star d,2024,2.669385847276119,2.512789256673757,1.111370666477616
TrES-1 b,2004,35.40310636362848,-123.13369528853556,95.26484193235024
TrES-2 b,2006,40.58937544300023,-134.36623386892796,163.28172033950318
TrES-3 b,2007,-6.308063427787538,-183.3095489603513,140.9773923887925
TrES-4 b,2007,-12.1596520079414,-410.7496336867792,312.0452558351472
TrES-5 b,2011,105.63058455484676,-149.6192025430449,310.29297737136216
UCAC3 113-933 b,2024,43.50885097261262,4.017669097393528,-29.254052616292924
UCAC4 328-061594 b,2024,-32.2823519431002,16.662799997067456,-16.520325314277066
UKIRT-2017-BLG-001L b,2018,-320.9323895362184,-5489.426094895071,-3074.606243087336
USco CTIO 108 b,2008,-65.29163814140881,-120.12853796381614,-45.25051067653619
USco1556 b,2019,-65.07639655784392,-108.75075724605529,-60.963420462239455
USco1621 b,2019,-51.868523624859904,-113.15022241068472,-59.35797525514101
V0391 Peg b,2007,937.2429658211992,-518.444771322335,532.1266790034254
V1298 Tau b,2019,48.728030710830645,89.12042112772653,37.28475777125311
V1298 Tau c,2019,48.728030710830645,89.12042112772653,37.28475777125311
V1298 Tau d,2019,48.728030710830645,89.12042112772653,37.28475777125311
V1298 Tau e,2019,48.728030710830645,89.12042112772653,37.28475777125311
V830 Tau b,2016,43.77062483907202,109.94506317575176,54.0840808877914
WASP-1 b,2007,332.02571920184033,30.02362961227824,208.23808642370253
WASP-10 b,2008,118.05597173729213,-22.96262713363647,73.59307913306293
WASP-100 b,2014,57.29738339102955,148.95245569317964,-327.60578859432985
WASP-101 b,2014,-26.80437827253946,182.59708510777767,-80.19306697941917
WASP-103 b,2014,-131.6491354779035,-348.67279608712016,46.9729177900427
WASP-104 b,2014,-173.9032740543161,61.23292853284391,24.0600989291617
WASP-105 b,2017,97.90120677085156,43.93257155128433,-130.91330281412291
WASP-106 b,2014,-341.0045110533672,82.31104329416124,-31.18128211091842
WASP-107 b,2017,-63.04747657898638,-9.294781447993886,-11.404894072993084
WASP-107 c,2020,-63.04747657898638,-9.294781447993886,-11.404894072993084
WASP-11 b,2008,72.6573287129511,78.92835329097483,63.63018569101646
WASP-110 b,2021,115.78657738426222,-160.11499332235553,-191.205802765032
WASP-113 b,2016,-210.47425778118205,-209.5422267317005,318.0462016182258
WASP-114 b,2016,434.8368132166687,-275.25695722763777,95.03772376458916
WASP-117 b,2014,80.84711159944979,60.42815036809517,-121.5092282837686
WASP-118 b,2016,354.5474698172875,125.90423568564763,17.76130756933556
WASP-119 b,2016,71.07903948116153,105.11618724582696,-274.54170908868423
WASP-12 b,2008,-49.33177885066657,367.9293019661175,211.5030705832764
WASP-120 b,2016,122.01212872584316,235.547045080364,-273.7229407150545
